run_name,seed,output_dir,run_type,rounds,initial_trusted_count,queried_count,device,noise_type,realized_flip_rate,best_val_accuracy,best_val_macro_f1,best_val_ece,best_val_macro_auroc,best_val_aurc,test_uncal_accuracy,test_uncal_macro_f1,test_uncal_ece,test_uncal_macro_auroc,test_uncal_aurc,test_cal_accuracy,test_cal_macro_f1,test_cal_ece,test_cal_macro_auroc,test_cal_aurc,test_cal_coverage_at_0_5,test_cal_risk_at_0_5
q1-ham10000-convnext-clean-upper,42,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-clean-upper-final-e12-multiseed/seed-42,single_run,1,0,0,cuda,symmetric,0.0,0.8575233022636485,0.7465867437315407,0.05596807376839985,0.9631592284717524,0.040676331445999706,0.8545454545454545,0.7377542989729367,0.048129629286049955,0.9499891347116064,0.0567118811859276,0.8545454545454545,0.7377542989729367,0.056037397396684896,0.9497904714401445,0.060093865742697414,0.967003367003367,0.13370473537604455
q1-ham10000-convnext-clean-upper,52,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-clean-upper-final-e12-multiseed/seed-52,single_run,1,0,0,cuda,symmetric,0.0,0.8515312916111851,0.7304558867134227,0.050382903428591995,0.9539283389583664,0.0428600576954812,0.8457912457912458,0.7020757422766931,0.040989074361846074,0.9607778858625207,0.04805543569589363,0.8457912457912458,0.7020757422766931,0.039768251666316264,0.960785581003215,0.04919728432297445,0.969023569023569,0.13759555246699096
q1-ham10000-convnext-clean-upper,62,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-clean-upper-final-e12-multiseed/seed-62,single_run,1,0,0,cuda,symmetric,0.0,0.8501997336884154,0.7466321270751598,0.038673834718972185,0.9636404042298645,0.03850170923004474,0.8558922558922559,0.7590465562781628,0.02736170484562112,0.9643138197051193,0.04163487625955239,0.8558922558922559,0.7590465562781628,0.02083588676019148,0.9644375033496908,0.041257302991302064,0.9494949494949495,0.12056737588652477
