run_name,seed,output_dir,run_type,rounds,initial_trusted_count,queried_count,device,noise_type,realized_flip_rate,best_val_accuracy,best_val_macro_f1,best_val_ece,best_val_macro_auroc,best_val_aurc,test_uncal_accuracy,test_uncal_macro_f1,test_uncal_ece,test_uncal_macro_auroc,test_uncal_aurc,test_cal_accuracy,test_cal_macro_f1,test_cal_ece,test_cal_macro_auroc,test_cal_aurc,test_cal_coverage_at_0_5,test_cal_risk_at_0_5
q1-ham10000-convnext-gce-no-repair,42,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-gce-no-repair-final-e12-multiseed/seed-42,single_run,1,0,0,cuda,transition_matrix,0.05079681274900399,0.6691078561917443,0.1145364408228389,0.3308762293681007,0.6477605301976145,0.16544607190412786,0.6767676767676768,0.11531841652323581,0.3232163491875234,0.6730044611113867,0.1616161616161616,0.6767676767676768,0.11531841652323581,0.0022682539541713283,0.6714442937832091,0.22799524544398714,1.0,0.3232323232323232
q1-ham10000-convnext-gce-no-repair,52,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-gce-no-repair-final-e12-multiseed/seed-52,single_run,1,0,0,cuda,transition_matrix,0.04852020489470689,0.6770972037283621,0.14362003590989383,0.2934628407583732,0.6479492406444382,0.15617318080527368,0.6787878787878788,0.13642984241117112,0.2878246856458259,0.6409204036261024,0.15227512623986186,0.6787878787878788,0.13642984241117112,0.07069389139763033,0.6307224823837271,0.14048517503640334,0.8915824915824916,0.2666163141993958
q1-ham10000-convnext-gce-no-repair,62,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-gce-no-repair-final-e12-multiseed/seed-62,single_run,1,0,0,cuda,transition_matrix,0.055065452475811044,0.6691078561917443,0.1145364408228389,0.3308921438082557,0.4096164518206345,0.1923682641552064,0.6767676767676768,0.11531841652323581,0.3232323232323232,0.44129514437124595,0.19197873897455925,0.6767676767676768,0.11531841652323581,0.007533632665370866,0.43232552882277014,0.35121724625002076,1.0,0.3232323232323232
