run_name,seed,output_dir,run_type,rounds,initial_trusted_count,queried_count,device,noise_type,realized_flip_rate,best_val_accuracy,best_val_macro_f1,best_val_ece,best_val_macro_auroc,best_val_aurc,test_uncal_accuracy,test_uncal_macro_f1,test_uncal_ece,test_uncal_macro_auroc,test_uncal_aurc,test_cal_accuracy,test_cal_macro_f1,test_cal_ece,test_cal_macro_auroc,test_cal_aurc,test_cal_coverage_at_0_5,test_cal_risk_at_0_5
q1-ham10000-convnext-random-repair,42,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-random-repair-final-e12-multiseed/seed-42,active_learning,2,703,64,cuda,pre_applied,0.045816733067729085,0.8388814913448736,0.7083639562016415,0.04776635641026274,0.934781148961158,0.07037141501373632,0.8356902356902357,0.7396194028974235,0.03208850276991978,0.940252417249965,0.06451736113575975,0.8356902356902357,0.7396194028974235,0.031103338777818255,0.9398820686275752,0.06575208644540231,0.9414141414141414,0.13805436337625177
q1-ham10000-convnext-random-repair,52,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-random-repair-final-e12-multiseed/seed-52,active_learning,2,703,64,cuda,pre_applied,0.04410927717700626,0.8395472703062583,0.7141847183148181,0.03352579383177066,0.9459209173722546,0.0707294602507207,0.828956228956229,0.7064637890868763,0.042636912860452916,0.9367089639097704,0.08056367862149919,0.828956228956229,0.7064637890868763,0.030263344125715578,0.9365365900241657,0.08023106919204076,0.9515151515151515,0.15145081387119608
q1-ham10000-convnext-random-repair,62,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-random-repair-final-e12-multiseed/seed-62,active_learning,2,703,64,cuda,pre_applied,0.04923164484917473,0.8408788282290279,0.730034765062379,0.04806583223941323,0.9581168484722811,0.05216349295443671,0.8323232323232324,0.7087994069964484,0.04623361141593368,0.9595719598607882,0.043971360387147634,0.8323232323232324,0.7087994069964484,0.03563526621972671,0.9599046967389652,0.043838161627640496,0.9326599326599326,0.13357400722021662
q1-ham10000-convnext-random-repair,72,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-random-repair-final-e12-multiseed/seed-72,active_learning,2,703,64,cuda,pre_applied,0.049373932840068295,0.8268974700399467,0.7150253594076643,0.04455592389033732,0.9460215769620021,0.061662171077548844,0.8377104377104377,0.7229194003036417,0.03408751381366745,0.9641711075843942,0.05391982567832848,0.8377104377104377,0.7229194003036417,0.033348678137718225,0.9642438072995597,0.05475464479283976,0.938047138047138,0.1270638908829863
q1-ham10000-convnext-random-repair,82,/content/drive/MyDrive/TrustQueryNet/artifacts/final_evidence/q1-ham10000-convnext-random-repair-final-e12-multiseed/seed-82,active_learning,2,703,64,cuda,pre_applied,0.05122367672168469,0.8362183754993342,0.7180269432306824,0.03874429508785751,0.9621108502869384,0.05102356767417962,0.8249158249158249,0.6748960354020592,0.054779238391805596,0.9597096976496038,0.05060869265894573,0.8249158249158249,0.6748960354020592,0.04767026822976392,0.959705866163022,0.04934128021865784,0.9245791245791246,0.15076474872541878
